"id","prob"
8854,0.359820249897115
8855,0.309511218711219
8856,0.38368362438913
8857,0.223135480581171
8858,0.34787168481543
8859,0.137297761659152
8860,0.296401251364103
8861,0.59119637617834
8862,0.398084206022234
8863,0.591803626399691
8864,0.544526501749978
8865,0.672866037954006
8866,0.827394060053693
8867,0.509061980210445
8868,0.153459161242283
8869,0.132259957642628
8870,0.441120236130413
8871,0.577414507150771
8872,0.375619141053096
8873,0.568215143637779
8874,0.560597792543077
8875,0.446416100950198
8876,0.480755484553189
8877,0.541890938412466
8878,0.777698669559736
8879,0.547688799667308
8880,0.168903832859255
8881,0.854056535000291
8882,0.812334092367613
8883,0.814675239445074
8884,0.699167324052595
8885,0.630352027873448
8886,0.331537857367409
8887,0.949592853899548
8888,0.583109570906649
8889,0.363895685966213
8890,0.655693833536003
8891,0.699522276347634
8892,0.317852741291959
8893,0.755778860050523
8894,0.448651832740434
8895,0.225112575449761
8896,0.612107690321089
8897,0.31763576854692
8898,0.58464607366945
8899,0.506501224636971
8900,0.544889119862349
8901,0.537558498682847
8902,0.234789892428677
8903,0.205232014695142
8904,0.525989889551898
8905,0.165151352951431
8906,0.34686770230357
8907,0.418070248832706
8908,0.562044242747681
8909,0.643458400957203
8910,0.410739455564015
8911,0.194305749468813
8912,0.405525905992443
8913,0.585850150411043
8914,0.563863087221001
8915,0.578637906797426
8916,0.58899673024021
8917,0.849817686491579
8918,0.515453322241712
8919,0.343818302473124
8920,0.278583480427671
8921,0.677986636226344
8922,0.221722174850415
8923,0.656816853737258
8924,0.707126682607073
8925,0.738403233598017
8926,0.464090576720119
8927,0.504798015947717
8928,0.380679345863024
8929,0.345458571979349
8930,0.668756037038509
8931,0.428199563871098
8932,0.80535081695497
8933,0.327108054965411
8934,0.665800646634402
8935,0.538612779655309
8936,0.261270381402203
8937,0.400949568596885
8938,0.67375100479775
8939,0.265993549322563
8940,0.335329718676972
8941,0.529789177877684
8942,0.516890082517027
8943,0.791129501291362
8944,0.517746485551938
8945,0.778973018657084
8946,0.659889411935355
8947,0.378215144850876
8948,0.384043315741831
8949,0.657730132133339
8950,0.675767338602036
8951,0.361208462457005
8952,0.896103620503404
8953,0.217836389411009
8954,0.384593506602366
8955,0.706760854476524
8956,0.312613518199172
8957,0.584511479998252
8958,0.466196686362336
8959,0.807494154753018
8960,0.341705539887523
8961,0.613887509827431
8962,0.274836456677034
8963,0.691794014825598
8964,0.514672434693084
8965,0.31625594749251
8966,0.437053256621308
8967,0.315801403153328
8968,0.310856631698942
8969,0.632339220825061
8970,0.237359503619921
8971,0.391396829488327
8972,0.538391207138268
8973,0.57501721639492
8974,0.271808331935533
8975,0.49404616361538
8976,0.771954442298448
8977,0.485778553854869
8978,0.36661886696715
8979,0.661851043943175
8980,0.864049365656125
8981,0.471539458592433
8982,0.556130990691841
8983,0.412892641847271
8984,0.242144646225208
8985,0.233819311533882
8986,0.407313480126647
8987,0.511044070365073
8988,0.58439609657646
8989,0.330368516277404
8990,0.359322506350532
8991,0.227672834366278
8992,0.770548843115519
8993,0.636754914359445
8994,0.424154242402927
8995,0.301602573999678
8996,0.653468286150212
8997,0.805249604418388
8998,0.24183503442162
8999,0.400078253349482
9000,0.604197989145299
9001,0.438956121611331
9002,0.514382854992966
9003,0.454369556416579
9004,0.59951280979131
9005,0.781474630069175
9006,0.273627653933538
9007,0.449898567139063
9008,0.389355235666368
9009,0.444539389252483
9010,0.215040970248102
9011,0.458463806657218
9012,0.296562296672724
9013,0.47109877938768
9014,0.649372234965813
9015,0.631346729375204
9016,0.529848918371754
9017,0.450695713304481
9018,0.254095892478033
9019,0.30523299869107
9020,0.506084251535262
9021,0.169517959750139
9022,0.366990512400725
9023,0.605118953979254
9024,0.292741610169756
9025,0.533068897900713
9026,0.520670445147122
9027,0.547316788823804
9028,0.702504865524167
9029,0.0983460724462852
9030,0.257221280950294
9031,0.223717589125606
9032,0.290876665438293
9033,0.127666006263825
9034,0.188355807169028
9035,0.525529936640477
9036,0.384821296883854
9037,0.571482574274555
9038,0.289894473466701
9039,0.389579477099244
9040,0.407416758550543
9041,0.483990131205224
9042,0.497974984177458
9043,0.69417567984971
9044,0.348354691277754
9045,0.302736746265832
9046,0.683302575137384
9047,0.220216723296971
9048,0.376614450688778
9049,0.641279875730905
9050,0.237998544930599
9051,0.793565476914921
9052,0.553110088443357
9053,0.527842042740163
9054,0.232103869534927
9055,0.40687546553494
9056,0.0945351363467397
9057,0.605771425844123
9058,0.702051086039328
9059,0.789865021066764
9060,0.543019581108675
9061,0.41735820548002
9062,0.28520646985224
9063,0.353222069261831
9064,0.434500152237815
9065,0.641716077910256
9066,0.279239077122306
9067,0.472762268153571
9068,0.209807208140387
9069,0.466056680785188
9070,0.619688963579102
9071,0.316777144454579
9072,0.258081880551823
9073,0.504931665970275
9074,0.536842338423244
9075,0.260966326712172
9076,0.312536769751049
9077,0.356051943149241
9078,0.690653678642393
9080,0.644898823442289
9081,0.426095128026855
9082,0.636940170594195
9083,0.350549402945676
9084,0.339587524907793
9085,0.323612071023582
9086,0.479612677964615
9087,0.566235840376637
9088,0.216527767340837
9089,0.345471366649609
9090,0.724767920489918
9091,0.317092848645921
9092,0.524693314449867
9093,0.311875844316745
9094,0.760441160644535
9095,0.493646760040498
9096,0.394880483086434
9097,0.648748208790762
9098,0.659323561085955
9099,0.307202673950238
9100,0.358656184039247
9101,0.404128262639418
9102,0.363881645555992
9103,0.548267954023711
9104,0.440576913918063
9105,0.493448949569485
9106,0.419312924619246
9107,0.377844803009035
9108,0.710477802178975
9109,0.241279439131868
9110,0.533941036003169
9111,0.576861495798758
9112,0.439473825250389
9113,0.88538001916381
9114,0.340451474998685
9115,0.267902872021369
9116,0.736183361367077
9117,0.159630061733571
9118,0.404233081706686
9119,0.658102568423437
9120,0.37397718869236
9121,0.323721607071259
9122,0.484954945992202
9123,0.172403208070274
9124,0.207276827824015
9125,0.830661648818447
9126,0.515600144212927
9127,0.353054565566455
9128,0.397530447008776
9129,0.59710453937776
9130,0.667541752035404
9131,0.333275622420216
9132,0.307056120942019
9133,0.696067612689533
9134,0.372530437142183
9135,0.542292017288386
9136,0.218491433536315
9137,0.505127733534773
9138,0.79302209670481
9139,0.617678164891572
9140,0.360935682600803
9141,0.373452182432079
9142,0.305941004077831
9143,0.458677237639892
9144,0.352999855095377
9145,0.440794139834009
9146,0.702381713029449
9147,0.230156157624751
9148,0.241959288565973
9149,0.471774446217636
9150,0.200525292309085
9151,0.17922387859837
9152,0.935785697559242
9153,0.260819971740299
9154,0.248741734595468
9155,0.217779266489884
9156,0.151273456657112
9157,0.650944990106242
9158,0.804758173624597
9159,0.301194617726213
9160,0.616944492604048
9161,0.308886048331812
9162,0.259595257042318
9163,0.537184310882271
9164,0.295985794371248
9165,0.455496067789726
9166,0.331784821294994
9167,0.428816305770049
9168,0.316330606189243
9169,0.234100774836105
9170,0.258276159117531
9171,0.763220419857022
9172,0.239620021785806
9173,0.244861899333478
9174,0.294604427026389
9175,0.404684808341455
9176,0.401141360380074
9177,0.825760988163827
9178,0.408536694499003
9179,0.327492059672231
9180,0.611765096092938
9181,0.311689386868227
9182,0.767925763699701
9183,0.18209412492566
9184,0.194713979288135
9185,0.936909566590819
9186,0.392455472211425
9187,0.349877048893388
9188,0.675059918392628
9189,0.558219472643971
9190,0.185124043774969
9191,0.502299500142193
9192,0.313177634050581
9193,0.260810835220775
9194,0.58955237457088
9195,0.271808021108841
9196,0.72635613988303
9197,0.106456559860421
9198,0.516760516495839
9199,0.594994664341407
9200,0.461633707777319
9201,0.328306192298843
9202,0.196499528760998
9203,0.519573660549893
9204,0.201472078988899
9205,0.492334904192805
9206,0.418066683906
9207,0.311045028092619
9208,0.421695255589628
9209,0.282990666061229
9210,0.497960650048842
9211,0.414174572433524
9212,0.306455868584882
9213,0.655846930549803
9214,0.515744572782134
9215,0.490336788286338
9216,0.336146697300931
9217,0.586143650456967
9218,0.477681322698018
9219,0.409422121930019
9220,0.663338047977418
9221,0.652059942703461
9222,0.796621251009989
9223,0.437942344697385
9224,0.834122562530298
9225,0.273900202596626
9226,0.331716267269801
9227,0.185626283577737
9228,0.537899697727893
9229,0.286676932120534
9230,0.373909923115559
9231,0.79555819475527
9232,0.596371182981014
9234,0.795244591532904
9235,0.507403362900227
9236,0.515371111218146
9237,0.469071531148342
9238,0.43489750131793
9239,0.317674335012364
9240,0.699678527761582
9241,0.564966745787661
9242,0.282618154355204
9243,0.663118099107133
9244,0.289493764899852
9245,0.342186966421205
9246,0.46763206896456
9247,0.644607130696517
9248,0.636479713903176
9249,0.756883117001092
9250,0.34729060023962
9251,0.292966099707799
9252,0.204317143269997
9253,0.311738914304939
9254,0.307321334798877
9255,0.678639756229246
9256,0.642459995106493
9257,0.293596513236088
9258,0.464109635760938
9259,0.313026564969355
9260,0.321276559843031
9261,0.639194761572682
9262,0.813831396266297
9263,0.578154895877045
9264,0.394538694273966
9265,0.735167809591735
9266,0.491518499770206
9267,0.350721982852981
9268,0.756320590100782
9269,0.913836433949339
9270,0.454708654985705
9271,0.456269375776586
9272,0.35803316886038
9273,0.225189678034525
9274,0.290363942517371
9275,0.778491828964394
9276,0.319503178460352
9277,0.423705170835279
9278,0.411946707605744
9279,0.165313568742024
9280,0.529546099055476
9281,0.608312694877345
9282,0.186888624244529
9283,0.493739874973708
9284,0.281711655315228
9285,0.325149681426833
9286,0.813357405071432
9287,0.24741460609593
9288,0.303370681079375
9289,0.41053929196503
9290,0.807203229962349
9291,0.366706523228312
9292,0.16422335173079
9293,0.383752737287398
9294,0.329401491115028
9295,0.572038952672984
9296,0.705270704817157
9297,0.631056732656721
9298,0.285298724714512
9299,0.281329737988624
9300,0.479817677783675
9301,0.456828834775407
9302,0.3129613271003
9303,0.284354132182208
9304,0.820494593922372
9305,0.539544672522388
9306,0.649854393469084
9307,0.374440117481595
9308,0.757660337432533
9309,0.461266502416319
9310,0.38438530851342
9311,0.320189800113488
9312,0.653377113914796
9313,0.464051981125685
9314,0.332803867607589
9315,0.512323301523297
9316,0.579929483846934
9317,0.296723467629753
9318,0.488562895166118
9319,0.653203707786082
9320,0.268682565040007
9321,0.654818744716986
9322,0.416049080760401
9323,0.699773617816069
9324,0.953162891805423
9325,0.569178733925104
9326,0.851846146891603
9327,0.696273451807023
9328,0.777412629038244
9329,0.476164457959608
9330,0.64863026653804
9331,0.211151347723563
9332,0.286514669046396
9333,0.318808611759539
9334,0.388027795233365
9335,0.331376398131629
9336,0.382479296724616
9337,0.693620843831689
9338,0.312081524382337
9339,0.472973713876403
9340,0.241822451553029
9341,0.396735830664509
9342,0.516282650940766
9343,0.646716197565701
9344,0.4522666520877
9345,0.543791040713725
9346,0.390313601522054
9347,0.411609626086532
9348,0.288340504049579
9349,0.344012476619589
9350,0.830677948771444
9351,0.367012884988103
9352,0.419579484910262
9353,0.704434022327554
9354,0.812011824686188
9355,0.722814258620389
9356,0.303482357744268
9357,0.381217783131718
9358,0.68063468851038
9359,0.413699406323896
9360,0.309841021920272
9361,0.588409003106094
9362,0.543244935126621
9363,0.917817079589282
9364,0.322897477821081
9365,0.789740757241521
9366,0.648446885555636
9367,0.241250653297661
9368,0.318989549938529
9369,0.485915391357488
9370,0.47995128190586
9371,0.612862968578263
9372,0.69265936639931
9373,0.395165317007989
9374,0.224441818517365
9375,0.757566119653984
9376,0.316063362421908
9377,0.717455383869153
9378,0.359933012041044
9379,0.266612119755429
9380,0.473279712255166
9381,0.22739895555752
9382,0.440876890018063
9383,0.260455865984194
9384,0.273498377938881
9385,0.19439334397207
9386,0.239184949606337
9387,0.526956978595086
9388,0.557786253437498
9389,0.334808718014241
9390,0.260785578036624
9391,0.521072788658558
9392,0.58511448499026
9393,0.367798549792911
9394,0.479992821030367
9395,0.373138554381375
9396,0.470297679057627
9397,0.239980752453077
9398,0.248077349895575
9399,0.481630839255931
9400,0.255099152834892
9401,0.250779713708235
9402,0.578396465131432
9403,0.481467855096666
9404,0.357244803267708
9405,0.621095424444862
9406,0.440570927529836
9407,0.53036465863729
9408,0.481788902238167
9409,0.286867998577587
9410,0.454897941014049
9411,0.534498560526585
9412,0.591060513400241
9413,0.505485308246696
9414,0.760324002899554
9415,0.405626076948625
9416,0.283413972052422
9417,0.595963881618394
9418,0.39711829069509
9419,0.550451590460237
9420,0.559015129223715
9421,0.787156407951381
9422,0.58994055720805
9423,0.820963704099601
9424,0.421954738384961
9425,0.285467375992068
9426,0.590645928926708
9427,0.443105162442228
9428,0.247458918701583
9429,0.328632498651896
9430,0.718895015146804
9431,0.434878688715983
9432,0.901072720454854
9433,0.843292911557798
9434,0.326492695161714
9435,0.301609992798596
9436,0.43374447948656
9437,0.56547654195982
9438,0.318630583468756
9439,0.529843492303443
9440,0.479873499470555
9441,0.526032596294682
9442,0.409181845554015
9443,0.531548006341835
9444,0.697562834215113
9445,0.418544304885478
9446,0.30277328163184
9447,0.214491727330377
9448,0.227316180991065
9449,0.592597209667039
9450,0.261622152634129
9451,0.703521596336644
9452,0.446804384104814
9453,0.76096709915665
9454,0.417331508750548
9455,0.122209995793867
9456,0.610495648661991
9457,0.777967320807302
9458,0.409339821568615
9459,0.791836966489267
9460,0.652103726118077
9461,0.451757939373593
9462,0.677012352522495
9463,0.529949894503239
9464,0.306128112764855
9465,0.775195731255623
9466,0.843487612694941
9467,0.175782297523691
9469,0.137014821611887
9470,0.383957921972226
9471,0.213095449694857
9472,0.599711102511907
9473,0.77270477048856
9474,0.201814997885962
9475,0.4937012031658
9476,0.519441192651529
9477,0.229201657570724
9478,0.557438456197056
9479,0.504594532221983
9480,0.180508444604074
9481,0.490034967432923
9482,0.697457553196291
9483,0.380787892284508
9484,0.768455659221552
9485,0.467714422454056
9486,0.43219249769431
9487,0.590532245239676
9488,0.53022955062112
9489,0.312489190496369
9490,0.229902606592877
9491,0.511704393274153
9492,0.721186050097953
9493,0.848485273264559
9494,0.161167258825347
9495,0.439635863667057
9496,0.478729779165214
9497,0.531006977346203
9498,0.484728431422057
9499,0.321903540788845
9500,0.252992892773006
9501,0.374387222607759
9502,0.628884688738732
9503,0.379386085807986
9504,0.169377885259917
9505,0.572534632755185
9506,0.787632623715181
9507,0.511318071531511
9508,0.297992010417769
9509,0.236164069942349
9510,0.63511519475795
9511,0.322071075642915
9512,0.783302202076446
9513,0.442838446985567
9514,0.461933174898019
9515,0.300014985275381
9516,0.210925363621211
9517,0.677112990328702
9518,0.555891648879621
9519,0.323533634290427
9520,0.706629696664208
9521,0.667236215938045
9522,0.474269044106257
9523,0.806434730408209
9524,0.342094457407445
9525,0.631157176404643
9526,0.595165499245029
9527,0.410354725966982
9528,0.313405401107669
9529,0.42910884425716
9530,0.282761630059088
9531,0.749347743076177
9532,0.285256455587091
9533,0.392298775926448
9534,0.576689569511261
9535,0.213661340911538
9536,0.275883114472598
9537,0.390346298963084
9538,0.890278958083375
9539,0.799542461381917
9540,0.654470977833364
9541,0.630282660595623
9542,0.652593950983468
9543,0.72593023730619
9544,0.00252178214263706
9545,0.361847069722083
9546,0.434437221074477
9547,0.14601566258443
9548,0.237730711078658
9549,0.387180193628461
9550,0.273389083954954
9551,0.712795476643051
9552,0.538219614542509
9553,0.447928618914732
9554,0.501112159041925
9555,0.737183275880946
9556,0.742483630969485
9557,0.294816615895152
9558,0.463114944495009
9559,0.733512494748166
9560,0.291728520111292
9561,0.48165677016222
9562,0.475799218355337
9563,0.813313033888911
9564,0.599826314918822
9565,0.391487666514724
9566,0.238624681622183
9567,0.481651875821838
9568,0.8480901801471
9569,0.708749830900989
9570,0.243940346971814
9571,0.44454457518148
9572,0.401486245209056
9574,0.536347946813344
9575,0.693676513580336
9576,0.355358697412681
9577,0.234114564179739
9578,0.688943678961608
9579,0.324585023498966
9580,0.376191226449113
9581,0.555717833656008
9582,0.64988442490945
9583,0.551615055330444
9584,0.327366317984501
9585,0.580964634289472
9586,0.131530878166489
9587,0.528179627675514
9588,0.187649792877275
9589,0.193200419732964
9590,0.495449560176155
9591,0.277886624147002
9592,0.227089172884794
9593,0.628523730321232
9594,0.495108746473517
9595,0.505219735568356
9596,0.397735145633069
9597,0.402084794204878
9598,0.443042103916576
9599,0.470279687913245
9600,0.234526919109515
9601,0.46639142269817
9602,0.709991760150343
9603,0.346789599921497
9604,0.571141831936213
9605,0.470593005970304
9606,0.290952529401965
9607,0.182600495344562
9608,0.285040777757409
9609,0.444063240172956
9610,0.732949985470473
9611,0.366147640290106
9612,0.60315982600057
9613,0.329808832823479
9614,0.681903663826369
9615,0.408539902110064
9616,0.634786007017111
9617,0.437722104590811
9618,0.454233602797977
9619,0.442187361451305
9620,0.654353726389787
9621,0.665969587962022
9622,0.585398796829769
9623,0.425261179549272
9624,0.488450003631076
9625,0.328484965003423
9626,0.500883057928121
9627,0.493133354047741
9628,0.884861774256697
9629,0.49513242539244
9630,0.180109093310052
9631,0.471650091257913
9632,0.444177937090115
9633,0.439691743863727
9634,0.278034269885501
9635,0.551621881756698
9636,0.578672146994594
9637,0.309545439409604
9638,0.54665416515564
9639,0.614614535608113
9640,0.542546077205029
9641,0.404711845635716
9642,0.388939639926077
9643,0.441515005696918
9644,0.59368675639064
9645,0.470918348680225
9646,0.199065421186814
9647,0.226142859587321
9648,0.21028673262999
9649,0.720816690363288
9650,0.576076724993748
9651,0.672365157953794
9652,0.836292434263791
9653,0.286600814248632
9654,0.654074363538583
9655,0.299859947034474
9656,0.839007698290222
9657,0.426200835960035
9658,0.246430181759341
9659,0.398502203595764
9660,0.4987703628223
9661,0.668432382928238
9662,0.675577354189115
9663,0.464519087661168
9664,0.403347266838116
9666,0.753065033711003
9667,0.223697128538862
9668,0.664430151918479
9669,0.82846531879129
9670,0.371331581764981
9671,0.679100108755008
9672,0.769574358561561
9673,0.678041378245573
9674,0.837954308636964
9675,0.624951249870736
9676,0.2193005421507
9677,0.386872767148429
9678,0.348817969389367
9679,0.615815039954069
9680,0.321418912173537
9681,0.382281927403195
9682,0.760532066409207
9683,0.315674971129939
9684,0.401558669664087
9685,0.237582036464816
9686,0.444656082583062
9687,0.651094510989326
9688,0.514793870238806
9689,0.622977653511015
9690,0.215387295745261
9691,0.507965422961325
9692,0.349893808326061
9693,0.611855350722167
9694,0.701414616100351
9695,0.196354964468393
9696,0.535328382534595
9697,0.770071526148439
9698,0.303387007749664
9699,0.163050192407814
9700,0.446939326611196
9701,0.227603272504689
9702,0.500096870528945
9703,0.299665430527688
9704,0.456244200970301
9705,0.61432358422256
9706,0.584745199174796
9707,0.468259262029982
9708,0.819923802387649
9709,0.49825886391422
9710,0.329843343801834
9711,0.543982500394588
9712,0.145544787716416
9713,0.304689893643608
9714,0.540498943910524
9715,0.456995676208627
9716,0.415197360960559
9717,0.144701712929394
9718,0.316632662489286
9719,0.267985889382653
9720,0.657424574674677
9721,0.333355838511569
9722,0.259426548068912
9723,0.199934260376782
9724,0.571705269834787
9725,0.269930906564269
9726,0.44328366169608
9727,0.151535508039816
9728,0.610842411897629
9729,0.3646262159503
9730,0.231503691974583
9731,0.64595577816028
9732,0.584372032315196
9733,0.845758231613876
9734,0.637125387661005
9735,0.289889925930798
9736,0.556710616312515
9737,0.310562330413562
9738,0.499618802592585
9739,0.428553337959743
9740,0.606235728269327
9741,0.774117937149603
9742,0.420695211257976
9743,0.177035227381989
9744,0.247268721456973
9745,0.442525299135922
9746,0.313056332129784
9747,0.635938400384431
9748,0.302745072632665
9749,0.580601513717449
9750,0.500362985479393
9751,0.541918056974839
9752,0.172110207599943
9753,0.433686361900257
9754,0.0818622706097063
9755,0.180470344238132
9756,0.215580895661149
9757,0.249118441915303
9758,0.624229604027026
9759,0.324281418328274
9760,0.324129757868672
9761,0.330846490146614
9762,0.198731229736675
9763,0.55306952005619
9764,0.13099056233256
9765,0.365104796932511
9766,0.531059496652631
9767,0.331403787450123
9768,0.63840506598759
9769,0.604886697427109
9770,0.356341025815962
9771,0.484952119151678
9772,0.317028881276292
9773,0.216742896506109
9774,0.242624185804135
9775,0.463120680183347
9776,0.746740223492081
9777,0.336998141656161
9778,0.334800836520979
9779,0.559325412975268
9780,0.440936177205096
9781,0.431266523764719
9782,0.456366872886429
9783,0.350948318371895
9784,0.315949282767747
9785,0.368856523969696
9786,0.525811546356476
9787,0.458965148734626
9788,0.16105993628898
9789,0.333999552671228
9790,0.292087556943459
9791,0.652444800273473
9792,0.302200670560152
9793,0.874811305537759
9794,0.316720599401721
9795,0.282568291219885
9796,0.339409355461553
9797,0.464751340118735
9798,0.48222929549713
9799,0.287938907061185
9800,0.744610621807629
9801,0.252367846655921
9802,0.673599842349034
9803,0.22414721964915
9804,0.412293939827932
9805,0.275122314352137
9806,0.771162134092873
9807,0.314322079360285
9808,0.257977757794729
9809,0.43161563858576
9810,0.50743671641414
9811,0.440441013288788
9812,0.273171558631803
9813,0.356114973202263
9814,0.377144500815165
9815,0.26377397647029
9816,0.312367961262931
9817,0.275931553015346
9818,0.478132330148386
9819,0.279222152902839
9820,0.599917957813994
9821,0.477044986052575
9822,0.270112310777759
9823,0.244562419886451
9824,0.447678479942553
9825,0.202920081167335
9826,0.49911830661154
9827,0.48560538692221
9828,0.408148954051762
9829,0.818971955853968
9830,0.10999553547194
9831,0.493363643017596
9832,0.727997987700919
9833,0.536401641167091
9834,0.827539200120071
9835,0.711995052920684
9836,0.18650495012152
9837,0.637449329328834
9838,0.674498958591797
9839,0.741676378869865
9840,0.445175258019872
9841,0.168811643625276
9842,0.234119234187853
9843,0.853342468049414
9844,0.567152348258939
9845,0.512698059219867
9846,0.494425659865134
9847,0.339874226096588
9848,0.22203163196025
9849,0.214621210077135
9850,0.620036047915852
9851,0.277778128183292
9852,0.153015838198676
9853,0.860447602716575
9854,0.57470914495127
9855,0.664046299729554
9856,0.283163500753045
9857,0.305465239300509
9858,0.299772686355692
9859,0.32673435201814
9860,0.379482501420568
9861,0.742776098528709
9862,0.177536124364986
9863,0.501053158101865
9864,0.289093221772129
9865,0.814166354208557
9866,0.31021071695997
9867,0.497041347389908
9868,0.421300094479604
9869,0.94451674092536
9870,0.466337636862396
9871,0.609939789728724
9872,0.625875874133186
9873,0.50183809565921
9874,0.236169476520854
9875,0.403557274765441
9876,0.330239760750845
9877,0.437910118607715
9878,0.547990207551722
9879,0.841975503781869
9880,0.724890234514121
9881,0.316610782861549
9882,0.685612168704929
9883,0.511637396982756
9884,0.387787600525905
9885,0.308455907610044
9886,0.262224220493607
9887,0.245053104992296
9888,0.676468486839418
9889,0.47376301757778
9890,0.468462757724705
9891,0.279294165679147
9892,0.223506911741812
9893,0.522718082754128
9894,0.687223693144399
9895,0.593121732667182
9897,0.493846974250991
9898,0.531457511188034
9899,0.2400588424729
9900,0.281458148850961
9901,0.395598259324286
9902,0.490655359438778
9903,0.673107239338239
9904,0.472390482135198
9905,0.562625498148497
9906,0.349259899332064
9907,0.598893282597192
9908,0.581116241411846
9909,0.599798084921058
9910,0.652806388654523
9911,0.689378334727573
9912,0.123376348201316
9913,0.19824296855169
9914,0.263115108711075
9915,0.441109448361211
9916,0.509847425751927
9917,0.38372813884785
9918,0.417970409404369
9919,0.278432387718788
9920,0.415079391167201
9921,0.340446944357857
9922,0.611806363143591
9923,0.529257897825789
9924,0.467132770089905
9925,0.397686427428016
9926,0.481440585081704
9927,0.306841335256189
9928,0.883746800567506
9929,0.404347862573654
9930,0.798348668209369
9931,0.304935941026099
9932,0.544016040632288
9933,0.587248896155531
9934,0.82229375555915
9935,0.481319985341655
9936,0.558315198250911
9937,0.13841432942506
9938,0.314240504590707
9939,0.264477162316836
9940,0.359441295476012
9941,0.636812496430174
9942,0.284483232177243
9943,0.31358623383239
9944,0.253937717638231
9945,0.676054346375927
9946,0.325053211834604
9947,0.71383936790059
9948,0.150692965784594
9949,0.38078383269254
9950,0.299117013336492
9951,0.673946980690205
9952,0.27689667727728
9953,0.340479204824602
9954,0.742833591724621
9955,0.470575002689507
9956,0.244870650440455
9957,0.737129684411437
9958,0.546871758623102
9959,0.713218686305208
9960,0.553169480712021
9961,0.24499313103065
9962,0.245946453092257
9963,0.250922577787012
9964,0.360154138661907
9965,0.771493006793747
9966,0.396888427321462
9967,0.360093084050796
9968,0.28955576350026
9969,0.700553097899986
9970,0.810036578062812
9971,0.756256903851264
9972,0.804122755503484
9973,0.221794770179236
9974,0.212495104452449
9975,0.488715061523455
9976,0.359923622851329
9977,0.839228018560723
9978,0.260404851970315
9979,0.25077344192958
9980,0.418284605920827
9981,0.738699404308299
9982,0.676985044661839
9983,0.757802411839333
9984,0.752192417505041
9985,0.267372688954152
9986,0.645077327528937
9987,0.597911676633827
9988,0.379908798369369
9989,0.588905459267212
9990,0.352930657621506
9991,0.933325116173891
9992,0.484000054679642
9993,0.603042686186885
9994,0.558360718690084
9995,0.505022497480885
9996,0.76742639564223
9997,0.566628387772642
9998,0.160481178999537
9999,0.407338552378172
10000,0.886334131942642
